PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),AQI Label
112,189,130,46,1.51,103,18.5,25,1.4,Unhealthy for Sensitive Groups
280,412,143,33,0.63,127,23.9,23,2.3,Very Unhealthy
116,453,104,30,3.29,90,23.2,48,4.5,Unhealthy for Sensitive Groups
81,302,81,4,3.85,118,16.6,78,1.4,Moderate
198,141,7,41,4.64,60,21.9,36,2.8,Unhealthy
30,213,138,35,2.25,156,11.3,62,2.4,Good
112,24,14,41,4.52,179,18.3,85,0.6,Unhealthy for Sensitive Groups
131,48,9,28,4.4,44,34.5,53,4.1,Unhealthy for Sensitive Groups
224,184,142,14,1.65,55,18.5,27,0.8,Very Unhealthy
97,441,134,46,4.36,163,34.5,32,2.6,Moderate
109,358,17,34,1.94,78,25.9,27,3.0,Unhealthy for Sensitive Groups
161,155,134,7,1.55,102,36.4,84,3.3,Unhealthy
140,384,88,25,3.28,73,27.2,62,3.6,Unhealthy for Sensitive Groups
159,340,69,20,1.71,174,10.9,58,1.6,Unhealthy
267,361,67,17,3.19,58,30.3,78,0.5,Very Unhealthy
201,164,105,41,3.09,158,11.3,63,3.8,Very Unhealthy
286,346,77,29,2.86,83,23.5,28,2.9,Very Unhealthy
170,236,21,34,1.96,14,37.9,56,4.3,Unhealthy
31,320,13,49,2.79,109,15.0,55,4.2,Good
262,151,147,42,3.02,79,21.7,47,4.3,Very Unhealthy
245,311,42,14,2.77,99,31.9,61,2.7,Very Unhealthy
58,89,98,44,2.28,13,36.5,62,2.0,Moderate
68,271,99,46,0.17,135,30.1,61,4.1,Moderate
179,434,53,26,2.98,48,17.7,85,2.5,Unhealthy
197,294,73,43,0.93,172,30.2,74,1.3,Unhealthy
280,464,66,37,3.25,138,18.9,67,4.3,Very Unhealthy
199,383,82,28,3.82,33,31.6,41,4.5,Unhealthy
184,201,121,39,2.55,66,38.6,46,2.6,Unhealthy
60,186,124,8,2.76,109,31.6,86,0.8,Moderate
64,110,141,6,4.76,79,35.9,32,2.2,Moderate
253,221,80,44,4.25,50,10.1,64,4.1,Very Unhealthy
140,365,39,46,4.58,191,31.5,29,4.6,Unhealthy for Sensitive Groups
144,38,5,32,4.09,183,34.9,28,1.4,Unhealthy for Sensitive Groups
30,58,44,24,0.63,69,11.2,73,0.8,Good
176,145,68,43,0.83,117,36.1,46,4.4,Unhealthy
283,470,64,11,2.68,197,17.7,53,2.3,Very Unhealthy
98,192,68,33,1.31,66,30.0,20,2.9,Moderate
23,160,97,44,2.44,40,34.0,51,4.9,Good
251,261,76,31,2.03,93,29.9,86,0.8,Very Unhealthy
274,239,15,40,2.79,161,12.8,39,3.4,Very Unhealthy
62,145,109,32,3.76,45,27.9,54,0.8,Moderate
101,77,18,19,3.61,167,26.5,36,2.2,Unhealthy for Sensitive Groups
273,167,64,37,2.65,161,37.0,37,4.1,Very Unhealthy
44,495,34,3,4.13,117,22.1,64,2.5,Good
215,475,39,15,2.21,115,19.6,72,5.0,Very Unhealthy
90,336,9,14,4.49,167,32.5,87,3.0,Moderate
59,402,87,30,0.45,95,22.4,84,1.9,Moderate
11,380,127,13,4.78,144,29.4,20,1.5,Good
63,442,82,40,3.31,172,29.4,77,2.1,Moderate
115,20,66,3,1.96,192,36.6,45,2.2,Unhealthy for Sensitive Groups
269,406,136,33,1.07,23,28.0,39,0.8,Very Unhealthy
200,480,93,14,2.45,129,25.1,29,2.2,Unhealthy
227,367,46,47,1.05,147,14.2,78,2.6,Very Unhealthy
53,209,93,28,0.92,89,13.5,60,3.8,Moderate
171,210,44,42,3.13,153,14.6,24,3.5,Unhealthy
211,388,76,18,2.66,191,15.2,84,3.7,Very Unhealthy
279,428,43,41,3.38,115,29.1,36,0.5,Very Unhealthy
280,331,108,32,4.66,79,32.2,41,1.5,Very Unhealthy
224,436,18,35,2.71,53,25.9,60,3.5,Very Unhealthy
261,441,36,25,2.95,82,34.9,87,2.7,Very Unhealthy
199,136,129,46,0.54,54,39.7,88,0.5,Unhealthy
222,153,101,36,3.62,193,34.6,30,4.1,Very Unhealthy
217,77,27,49,2.06,116,30.8,75,4.0,Very Unhealthy
246,63,67,7,4.89,93,26.0,70,3.0,Very Unhealthy
62,192,147,20,4.13,91,23.5,40,0.8,Moderate
289,179,149,31,2.66,116,12.5,45,3.9,Very Unhealthy
226,192,57,8,0.7,194,22.0,38,3.1,Very Unhealthy
261,336,108,11,4.31,30,37.3,79,4.0,Very Unhealthy
197,322,108,42,4.02,187,34.2,66,3.9,Unhealthy
50,168,43,33,1.0,170,16.5,45,4.1,Good
166,99,138,35,1.55,16,24.0,59,2.8,Unhealthy
24,393,71,29,3.99,79,34.5,24,1.1,Good
74,232,139,16,1.01,136,12.0,40,3.5,Moderate
18,222,46,31,4.6,152,21.6,23,3.3,Good
138,271,19,38,2.18,169,35.6,42,3.8,Unhealthy for Sensitive Groups
145,248,115,30,0.53,157,22.1,34,1.3,Unhealthy for Sensitive Groups
72,183,37,23,4.1,152,12.3,27,1.4,Moderate
148,246,42,5,1.93,185,26.3,60,4.5,Unhealthy for Sensitive Groups
90,166,101,21,2.68,158,35.9,38,3.9,Moderate
172,39,37,33,0.65,179,27.7,65,4.6,Unhealthy
298,460,90,37,0.11,163,16.8,47,3.9,Very Unhealthy
270,421,70,5,3.23,129,21.5,87,3.2,Very Unhealthy
240,66,14,28,2.62,137,23.5,34,3.4,Very Unhealthy
50,252,9,18,3.01,151,27.4,56,4.5,Good
37,324,127,13,3.99,66,32.8,20,3.1,Good
144,33,78,23,3.27,174,13.0,86,3.3,Unhealthy for Sensitive Groups
210,162,101,18,0.96,67,36.7,43,1.2,Very Unhealthy
277,434,122,11,1.87,30,10.4,46,2.6,Very Unhealthy
42,20,42,2,4.54,91,21.1,59,3.7,Good
57,392,145,23,3.87,78,10.8,82,1.7,Moderate
71,73,51,27,2.83,140,21.8,80,1.4,Moderate
225,393,113,19,1.35,96,25.8,55,1.9,Very Unhealthy
108,278,19,15,1.58,174,25.4,43,1.6,Unhealthy for Sensitive Groups
181,163,140,48,3.69,58,15.0,43,1.5,Unhealthy
223,490,9,30,4.27,156,29.4,23,2.4,Very Unhealthy
44,460,51,13,3.39,124,11.3,86,4.6,Good
236,478,72,37,4.07,98,32.9,53,2.8,Very Unhealthy
110,31,80,36,3.86,94,38.4,76,1.3,Unhealthy for Sensitive Groups
140,349,134,13,0.83,137,20.2,68,0.8,Unhealthy for Sensitive Groups
266,243,99,8,2.18,149,25.5,72,3.6,Very Unhealthy
14,291,119,30,0.85,198,21.4,42,2.2,Good
227,475,40,12,1.25,178,10.2,88,4.2,Very Unhealthy
264,377,30,34,4.36,170,21.6,72,3.5,Very Unhealthy
292,479,47,7,2.42,187,33.8,81,4.1,Very Unhealthy
216,427,31,48,2.72,126,27.9,60,1.7,Very Unhealthy
24,175,73,16,0.97,136,13.0,76,3.6,Good
51,392,15,33,1.63,80,35.4,79,1.7,Moderate
188,27,78,12,1.23,95,25.9,73,4.7,Unhealthy
72,141,108,24,1.11,42,35.3,89,3.4,Moderate
240,367,42,27,3.23,90,27.4,76,2.0,Very Unhealthy
250,183,138,35,1.36,161,26.8,29,1.7,Very Unhealthy
61,109,27,47,3.2,70,13.2,59,1.4,Moderate
105,155,51,35,0.39,70,15.0,26,3.6,Unhealthy for Sensitive Groups
231,205,94,30,0.79,107,39.2,57,1.5,Very Unhealthy
240,335,50,5,1.45,37,16.9,80,3.2,Very Unhealthy
246,197,111,18,3.03,195,39.3,22,1.7,Very Unhealthy
152,47,144,36,3.41,52,26.0,70,3.5,Unhealthy
180,239,145,14,2.27,178,14.1,66,4.2,Unhealthy
38,376,108,42,2.28,176,13.0,87,4.0,Good
45,60,115,40,3.65,95,16.3,57,3.9,Good
22,247,108,16,0.18,186,37.8,55,1.3,Good
169,211,64,30,1.77,26,22.4,60,0.9,Unhealthy
196,430,104,30,4.11,107,21.9,88,3.6,Unhealthy
252,466,72,12,3.06,107,19.4,32,2.2,Very Unhealthy
95,164,137,33,1.75,74,14.4,77,2.4,Moderate
293,220,124,3,4.54,83,24.6,69,0.6,Very Unhealthy
75,436,41,48,3.89,94,13.9,49,1.7,Moderate
179,231,76,15,1.4,14,35.1,81,0.7,Unhealthy
54,480,131,21,3.26,11,21.1,44,4.5,Moderate
71,239,110,23,3.02,31,21.2,46,1.6,Moderate
143,259,96,12,2.07,121,24.2,70,3.0,Unhealthy for Sensitive Groups
293,432,35,28,1.9,66,23.3,76,0.7,Very Unhealthy
37,416,126,4,1.78,75,39.8,66,3.5,Good
117,65,141,18,3.12,83,26.4,58,2.0,Unhealthy for Sensitive Groups
53,54,55,45,2.27,107,12.6,35,4.5,Moderate
295,272,33,29,4.18,153,28.2,41,4.5,Very Unhealthy
137,409,44,30,3.38,121,14.5,73,2.0,Unhealthy for Sensitive Groups
240,101,45,22,0.44,188,10.9,40,4.6,Very Unhealthy
199,390,15,48,3.24,134,39.1,35,5.0,Unhealthy
234,275,5,17,1.43,176,33.2,78,4.2,Very Unhealthy
292,216,50,38,3.0,95,39.4,50,4.3,Very Unhealthy
130,322,105,21,3.43,85,24.3,61,1.6,Unhealthy for Sensitive Groups
125,428,94,7,1.23,97,26.0,51,3.1,Unhealthy for Sensitive Groups
242,469,114,20,2.34,177,15.1,78,0.8,Very Unhealthy
268,29,61,6,1.03,47,17.4,53,0.9,Very Unhealthy
207,331,5,4,0.36,197,35.2,28,5.0,Very Unhealthy
146,305,67,2,1.95,68,20.7,30,2.0,Unhealthy for Sensitive Groups
174,261,59,39,1.88,147,34.8,29,3.9,Unhealthy
234,270,119,16,4.98,108,31.3,36,4.1,Very Unhealthy
243,384,147,35,2.29,72,15.3,87,4.4,Very Unhealthy
181,24,57,36,1.73,58,25.2,67,5.0,Unhealthy
161,138,141,26,2.94,41,30.3,71,1.6,Unhealthy
169,308,61,25,0.53,144,17.1,44,0.7,Unhealthy
105,393,121,13,4.81,30,34.9,40,2.4,Unhealthy for Sensitive Groups
242,84,39,19,3.21,29,26.3,84,1.1,Very Unhealthy
189,165,67,16,3.8,163,15.0,82,0.6,Unhealthy
122,243,29,45,0.94,136,27.5,70,2.1,Unhealthy for Sensitive Groups
61,258,94,17,2.11,77,40.0,55,4.0,Moderate
277,196,79,28,2.17,119,14.5,85,3.0,Very Unhealthy
122,286,42,9,4.13,125,34.5,34,1.9,Unhealthy for Sensitive Groups
110,360,134,47,0.11,152,16.2,58,3.4,Unhealthy for Sensitive Groups
122,301,139,26,1.57,129,33.5,89,1.5,Unhealthy for Sensitive Groups
90,82,95,18,4.91,88,32.0,20,0.6,Moderate
196,236,21,30,2.43,125,19.0,42,3.9,Unhealthy
122,361,132,9,1.97,101,19.8,58,3.3,Unhealthy for Sensitive Groups
11,334,112,16,0.69,23,33.8,76,3.9,Good
139,302,29,28,4.87,164,23.8,53,0.7,Unhealthy for Sensitive Groups
229,196,92,47,0.2,134,31.9,60,4.3,Very Unhealthy
63,480,33,8,3.71,177,14.4,32,3.3,Moderate
233,436,67,4,3.87,67,35.6,89,3.0,Very Unhealthy
234,117,118,30,1.29,37,31.3,25,3.3,Very Unhealthy
135,124,53,45,3.39,35,37.2,71,4.4,Unhealthy for Sensitive Groups
139,118,85,25,0.56,122,14.0,22,3.1,Unhealthy for Sensitive Groups
62,404,88,4,1.36,75,27.8,82,3.1,Moderate
181,424,109,21,3.96,162,28.0,68,5.0,Unhealthy
227,330,122,47,4.34,140,20.6,66,3.9,Very Unhealthy
169,25,90,16,3.08,53,23.8,74,2.5,Unhealthy
207,495,67,26,2.58,106,11.1,83,3.7,Very Unhealthy
256,484,108,31,0.88,51,32.4,84,2.3,Very Unhealthy
212,216,53,15,0.41,15,26.5,86,1.5,Very Unhealthy
193,370,75,8,0.68,176,11.7,34,3.2,Unhealthy
132,152,5,18,1.21,189,30.4,51,4.7,Unhealthy for Sensitive Groups
264,377,145,45,1.77,32,24.0,87,4.7,Very Unhealthy
289,278,127,21,1.97,98,11.0,37,2.0,Very Unhealthy
107,456,66,37,1.8,132,39.1,62,2.9,Unhealthy for Sensitive Groups
207,42,36,10,1.27,187,38.5,54,1.5,Very Unhealthy
249,72,33,39,2.6,180,25.4,77,5.0,Very Unhealthy
153,184,53,49,4.14,156,12.8,52,4.9,Unhealthy
106,221,34,23,1.47,60,32.6,33,3.4,Unhealthy for Sensitive Groups
210,477,148,3,4.72,20,24.8,53,4.1,Very Unhealthy
133,102,23,25,4.38,21,19.1,80,3.7,Unhealthy for Sensitive Groups
196,164,22,9,0.89,83,24.7,23,3.2,Unhealthy
268,104,5,12,3.95,17,25.7,78,0.7,Very Unhealthy
157,97,82,14,2.92,161,26.9,48,2.5,Unhealthy
261,476,119,18,2.88,50,23.2,25,3.5,Very Unhealthy
156,385,117,9,2.02,173,28.2,68,3.5,Unhealthy
157,20,118,22,2.56,94,37.6,59,2.2,Unhealthy
208,70,67,19,2.05,81,20.9,84,4.7,Very Unhealthy
137,192,136,31,2.74,64,31.8,88,1.3,Unhealthy for Sensitive Groups
48,224,133,19,3.18,146,36.8,46,2.8,Good
138,279,12,47,3.4,56,23.7,25,3.6,Unhealthy for Sensitive Groups
276,465,59,48,2.71,152,23.3,32,3.6,Very Unhealthy
160,468,107,32,3.63,185,28.1,83,3.4,Unhealthy
108,388,135,39,0.79,113,27.7,81,1.7,Unhealthy for Sensitive Groups
272,307,36,33,1.14,51,34.2,38,1.2,Very Unhealthy
261,53,14,12,4.11,69,24.3,62,3.4,Very Unhealthy
153,367,114,46,1.68,21,39.9,39,3.2,Unhealthy
121,114,128,26,0.21,139,11.8,87,1.3,Unhealthy for Sensitive Groups
69,91,91,34,0.85,16,10.1,63,3.7,Moderate
11,58,59,39,1.2,89,29.2,42,2.5,Good
263,173,36,42,4.79,140,19.0,21,3.5,Very Unhealthy
149,269,139,9,2.91,118,17.2,41,4.3,Unhealthy for Sensitive Groups
46,181,97,12,4.67,12,19.4,76,1.3,Good
169,457,12,23,2.92,36,17.7,26,0.6,Unhealthy
18,137,69,25,2.45,123,10.9,75,4.0,Good
242,278,61,42,1.64,116,39.1,86,3.2,Very Unhealthy
108,398,71,18,3.07,49,16.6,35,3.6,Unhealthy for Sensitive Groups
156,325,76,13,0.78,170,32.0,70,4.3,Unhealthy
217,287,58,47,4.5,138,32.9,31,4.1,Very Unhealthy
140,468,71,33,4.16,17,37.9,72,4.8,Unhealthy for Sensitive Groups
161,73,55,16,1.66,110,10.9,24,2.9,Unhealthy
63,255,101,17,4.77,169,36.2,46,2.7,Moderate
129,408,96,23,4.14,133,25.8,31,2.3,Unhealthy for Sensitive Groups
170,497,12,29,3.36,185,29.0,36,1.2,Unhealthy
125,241,39,21,0.7,116,29.3,25,3.1,Unhealthy for Sensitive Groups
84,270,100,34,2.44,110,34.6,24,1.7,Moderate
122,332,92,11,2.58,13,20.0,76,4.6,Unhealthy for Sensitive Groups
113,420,82,41,1.24,119,32.0,47,3.1,Unhealthy for Sensitive Groups
263,131,36,33,0.49,28,25.9,88,3.2,Very Unhealthy
236,274,124,34,3.91,41,33.8,78,2.1,Very Unhealthy
121,322,50,3,0.7,146,39.7,52,0.7,Unhealthy for Sensitive Groups
108,426,148,34,3.01,21,16.0,81,0.6,Unhealthy for Sensitive Groups
162,226,146,34,4.69,148,39.8,69,2.4,Unhealthy
203,248,59,42,4.39,55,12.7,38,0.9,Very Unhealthy
172,360,11,14,1.46,128,10.1,88,3.2,Unhealthy
217,417,78,31,4.27,25,11.3,85,4.5,Very Unhealthy
178,85,11,34,0.1,138,20.3,66,4.5,Unhealthy
170,94,89,14,0.19,72,29.0,58,3.5,Unhealthy
77,454,116,27,3.05,118,12.1,87,1.5,Moderate
298,122,129,23,1.89,128,10.2,52,4.4,Very Unhealthy
286,441,40,40,1.99,30,38.1,32,4.5,Very Unhealthy
144,211,33,3,2.87,167,34.7,73,1.4,Unhealthy for Sensitive Groups
204,271,86,39,1.04,22,34.3,26,3.8,Very Unhealthy
137,245,6,40,1.14,171,36.5,33,1.8,Unhealthy for Sensitive Groups
42,313,133,27,2.47,13,31.0,38,4.1,Good
