PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),AQI Label
185,325,51,47,3.8,165,13.1,73,5.0,Unhealthy
31,117,15,16,3.14,111,22.0,39,0.6,Good
247,357,134,35,1.56,68,31.7,48,4.5,Very Unhealthy
167,305,123,43,2.21,137,18.4,43,3.3,Unhealthy
47,354,144,45,0.94,36,30.6,82,4.9,Good
239,366,24,41,0.47,78,10.7,76,2.6,Very Unhealthy
60,454,9,12,3.94,34,19.2,27,4.3,Moderate
273,466,41,4,1.4,140,26.5,81,0.8,Very Unhealthy
292,327,141,7,0.97,106,29.0,48,2.0,Very Unhealthy
36,268,57,10,3.49,34,27.3,36,0.8,Good
235,185,103,7,3.13,157,30.9,85,4.9,Very Unhealthy
286,491,90,10,3.2,171,10.2,25,4.2,Very Unhealthy
295,354,112,40,1.22,163,13.0,77,4.3,Very Unhealthy
106,49,28,32,1.24,135,36.1,88,4.7,Unhealthy for Sensitive Groups
293,266,85,33,1.18,142,30.5,47,0.9,Very Unhealthy
156,125,124,42,0.95,198,13.4,81,2.2,Unhealthy
13,70,63,13,3.31,18,35.3,60,0.8,Good
44,100,132,9,4.26,125,17.3,88,1.4,Good
201,152,118,9,3.65,187,24.3,60,1.5,Very Unhealthy
58,304,119,29,3.98,143,14.4,68,2.6,Moderate
26,407,18,21,2.08,69,31.3,68,1.7,Good
181,157,13,48,3.3,181,30.0,22,1.0,Unhealthy
229,203,44,8,1.84,130,16.3,29,1.3,Very Unhealthy
167,420,29,12,2.67,148,35.9,54,1.2,Unhealthy
55,349,107,21,2.46,184,22.0,21,4.9,Moderate
15,292,26,17,0.97,117,18.8,43,3.9,Good
108,359,8,5,2.0,117,14.6,57,4.9,Unhealthy for Sensitive Groups
242,491,33,7,4.82,140,18.0,41,2.5,Very Unhealthy
46,88,113,23,1.32,85,10.7,45,1.8,Good
289,53,102,27,0.76,39,27.5,62,4.1,Very Unhealthy
190,281,41,4,2.15,30,35.3,74,2.0,Unhealthy
104,72,79,42,3.97,165,26.5,58,1.8,Unhealthy for Sensitive Groups
108,469,74,43,2.95,199,16.6,48,1.5,Unhealthy for Sensitive Groups
197,224,132,15,3.44,170,11.0,39,1.1,Unhealthy
125,145,89,12,1.03,172,16.4,60,1.7,Unhealthy for Sensitive Groups
200,254,46,19,3.13,189,22.5,73,2.1,Unhealthy
262,62,104,13,1.69,43,32.8,39,3.5,Very Unhealthy
170,259,45,24,4.19,50,15.6,38,0.8,Unhealthy
265,478,38,13,3.18,60,31.6,85,1.4,Very Unhealthy
137,390,21,14,1.07,184,36.0,49,4.1,Unhealthy for Sensitive Groups
27,130,126,26,0.42,91,23.6,72,1.2,Good
290,268,80,46,0.31,67,34.6,53,2.0,Very Unhealthy
232,170,91,20,1.92,84,26.6,41,4.4,Very Unhealthy
63,202,121,47,1.4,194,29.1,86,1.2,Moderate
67,355,110,37,3.27,32,25.8,25,0.9,Moderate
183,114,90,46,2.55,185,23.9,46,2.7,Unhealthy
289,478,31,9,1.4,137,17.0,29,1.9,Very Unhealthy
123,393,61,30,0.83,159,19.1,67,3.0,Unhealthy for Sensitive Groups
297,419,35,33,0.72,26,18.7,89,4.1,Very Unhealthy
160,27,138,45,4.34,78,26.9,78,1.1,Unhealthy
136,407,102,19,1.29,117,13.6,78,3.1,Unhealthy for Sensitive Groups
164,379,16,7,3.29,148,37.5,21,2.8,Unhealthy
282,407,57,19,4.07,103,31.6,48,1.1,Very Unhealthy
113,203,142,20,3.11,24,22.0,87,3.3,Unhealthy for Sensitive Groups
255,300,149,23,4.31,100,14.8,84,1.7,Very Unhealthy
185,214,126,38,2.02,172,36.5,45,2.7,Unhealthy
48,371,50,33,4.79,42,34.7,29,0.9,Good
179,214,68,42,0.75,134,31.7,72,2.6,Unhealthy
256,174,134,4,0.6,25,18.1,78,1.9,Very Unhealthy
35,112,58,29,3.33,171,22.1,41,4.2,Good
22,179,111,11,4.72,75,13.1,70,0.8,Good
45,453,55,36,4.06,177,15.7,67,2.4,Good
182,80,40,30,0.47,165,33.5,40,2.6,Unhealthy
29,141,119,16,1.47,56,31.5,41,3.8,Good
273,70,30,34,4.66,176,27.8,49,3.1,Very Unhealthy
151,422,33,8,1.34,157,36.9,44,3.5,Unhealthy
152,296,15,13,3.93,133,27.5,47,4.0,Unhealthy
101,24,44,31,4.14,10,24.0,84,4.4,Unhealthy for Sensitive Groups
297,485,15,22,2.53,96,20.2,64,1.9,Very Unhealthy
224,111,117,32,1.99,137,38.2,87,2.9,Very Unhealthy
60,189,43,25,2.31,76,12.5,26,4.3,Moderate
162,336,58,21,1.21,13,37.9,68,5.0,Unhealthy
195,41,102,38,4.46,195,34.8,28,4.5,Unhealthy
72,424,59,5,2.31,162,13.9,55,2.2,Moderate
199,345,115,29,4.42,56,26.9,20,1.4,Unhealthy
134,20,73,45,0.62,47,36.0,29,2.7,Unhealthy for Sensitive Groups
159,152,60,21,4.94,152,27.2,55,3.8,Unhealthy
67,252,37,25,2.27,30,37.2,65,2.7,Moderate
189,31,40,33,0.33,66,38.3,51,2.7,Unhealthy
179,365,85,42,0.29,126,22.7,51,4.3,Unhealthy
280,65,113,37,3.76,190,21.3,25,2.1,Very Unhealthy
63,53,77,35,3.33,55,38.1,67,4.4,Moderate
110,452,44,37,4.03,151,30.3,57,2.3,Unhealthy for Sensitive Groups
273,97,21,3,0.62,154,13.5,36,2.0,Very Unhealthy
62,237,133,16,0.27,48,11.3,46,2.5,Moderate
69,320,65,35,2.59,146,26.9,73,3.9,Moderate
117,430,108,37,2.0,108,37.9,69,1.1,Unhealthy for Sensitive Groups
14,92,46,7,2.36,86,35.3,54,1.4,Good
112,301,29,40,4.96,124,30.3,44,4.8,Unhealthy for Sensitive Groups
205,268,43,43,4.86,143,14.2,47,1.3,Very Unhealthy
271,66,39,13,4.72,160,17.6,34,3.1,Very Unhealthy
56,140,135,4,3.94,196,36.3,23,3.1,Moderate
153,233,112,46,1.84,100,15.5,46,2.7,Unhealthy
278,258,106,19,2.12,107,18.4,45,3.4,Very Unhealthy
133,75,102,41,2.79,129,13.9,38,1.5,Unhealthy for Sensitive Groups
115,369,16,22,4.17,55,30.3,36,3.0,Unhealthy for Sensitive Groups
167,126,23,16,0.44,47,38.3,62,2.2,Unhealthy
156,338,105,34,2.18,151,18.1,60,3.5,Unhealthy
154,67,48,36,0.5,109,24.3,61,1.1,Unhealthy
129,80,53,27,2.62,81,29.0,69,3.1,Unhealthy for Sensitive Groups
284,356,21,9,4.5,199,40.0,59,1.3,Very Unhealthy
101,45,78,37,3.93,44,13.1,58,1.8,Unhealthy for Sensitive Groups
67,311,61,49,1.22,156,25.0,42,1.5,Moderate
238,276,59,31,4.88,39,21.6,71,1.3,Very Unhealthy
126,27,51,24,3.37,87,36.0,66,4.2,Unhealthy for Sensitive Groups
288,132,16,43,0.15,93,24.3,82,1.8,Very Unhealthy
136,374,66,45,1.35,122,13.3,88,4.7,Unhealthy for Sensitive Groups
138,272,84,15,1.38,34,29.0,62,4.9,Unhealthy for Sensitive Groups
67,199,87,15,0.44,177,33.1,67,3.1,Moderate
131,226,12,3,4.8,97,10.1,53,1.1,Unhealthy for Sensitive Groups
10,322,85,38,2.44,23,35.8,59,2.2,Good
248,146,122,6,4.49,163,15.6,80,4.1,Very Unhealthy
299,75,29,39,1.68,111,26.6,69,2.2,Very Unhealthy
105,233,93,46,0.71,159,22.5,86,0.9,Unhealthy for Sensitive Groups
135,33,16,42,2.42,185,31.6,81,3.0,Unhealthy for Sensitive Groups
127,493,147,48,0.66,92,21.1,77,4.3,Unhealthy for Sensitive Groups
57,47,63,15,2.48,119,36.1,52,4.1,Moderate
98,490,113,40,4.61,188,31.9,35,1.3,Moderate
246,97,30,26,2.65,140,29.4,67,3.5,Very Unhealthy
281,235,51,21,3.12,179,33.9,29,1.5,Very Unhealthy
198,405,36,3,0.87,28,32.6,57,1.5,Unhealthy
201,384,14,40,0.31,37,11.1,38,4.4,Very Unhealthy
78,173,20,7,0.64,182,21.8,55,1.6,Moderate
287,33,149,18,3.03,80,37.9,78,1.7,Very Unhealthy
256,206,30,26,0.57,72,13.8,82,0.5,Very Unhealthy
85,331,90,29,1.94,82,32.1,65,4.4,Moderate
163,390,139,3,2.8,133,39.2,22,4.1,Unhealthy
153,26,18,36,2.0,128,11.6,84,3.3,Unhealthy
95,22,83,38,0.9,130,30.5,27,3.9,Moderate
194,130,121,6,1.44,28,24.0,70,1.2,Unhealthy
294,426,11,2,4.65,184,27.4,25,2.6,Very Unhealthy
229,257,141,41,3.41,151,12.6,58,2.1,Very Unhealthy
78,382,119,13,2.53,129,11.3,79,0.9,Moderate
56,258,76,37,0.16,175,30.0,47,2.7,Moderate
103,293,63,46,4.96,190,34.7,73,4.6,Unhealthy for Sensitive Groups
247,313,86,24,3.39,70,33.5,56,0.7,Very Unhealthy
213,246,120,48,1.65,173,26.3,28,1.8,Very Unhealthy
227,390,107,32,4.41,177,13.0,75,1.4,Very Unhealthy
48,34,21,12,1.37,39,30.6,78,1.6,Good
109,211,18,11,2.77,18,17.3,21,4.6,Unhealthy for Sensitive Groups
298,492,112,4,3.22,73,37.3,80,2.6,Very Unhealthy
263,138,49,15,1.18,170,35.1,77,2.6,Very Unhealthy
231,47,102,17,4.89,129,31.3,79,3.9,Very Unhealthy
32,221,135,11,3.77,61,38.5,59,1.2,Good
259,58,41,30,2.83,98,10.9,55,2.7,Very Unhealthy
19,460,112,11,0.98,151,32.1,56,2.4,Good
255,292,43,13,0.36,62,19.9,37,3.2,Very Unhealthy
109,250,19,31,1.67,196,37.2,82,5.0,Unhealthy for Sensitive Groups
299,105,124,42,3.79,87,18.0,41,4.0,Very Unhealthy
189,493,8,2,1.42,50,31.7,30,2.3,Unhealthy
232,145,97,6,2.74,77,36.3,77,4.2,Very Unhealthy
259,319,145,21,3.67,17,11.2,76,1.3,Very Unhealthy
156,44,20,9,0.63,11,21.9,23,0.6,Unhealthy
105,164,112,44,3.46,114,32.9,26,1.4,Unhealthy for Sensitive Groups
266,32,130,13,0.55,134,23.6,80,2.0,Very Unhealthy
13,231,59,2,4.83,119,18.0,73,2.8,Good
25,44,38,21,2.49,95,16.6,87,3.3,Good
289,87,17,29,0.84,178,13.9,20,4.6,Very Unhealthy
256,413,145,44,1.78,129,35.7,74,2.8,Very Unhealthy
267,86,22,38,2.13,136,27.3,22,2.8,Very Unhealthy
169,252,100,48,3.82,192,12.3,57,0.7,Unhealthy
161,128,127,38,3.74,25,21.5,20,0.7,Unhealthy
187,165,43,13,3.1,71,21.0,57,3.0,Unhealthy
172,130,50,38,0.62,122,15.5,48,2.5,Unhealthy
42,247,33,45,0.84,185,23.1,24,4.3,Good
188,130,66,29,0.56,167,20.0,40,1.2,Unhealthy
110,489,20,48,2.93,21,20.3,86,0.6,Unhealthy for Sensitive Groups
277,53,125,16,4.4,44,32.2,66,2.5,Very Unhealthy
74,130,14,7,2.23,20,16.7,54,1.6,Moderate
177,283,107,45,0.89,73,29.3,87,0.7,Unhealthy
52,443,88,21,2.83,59,27.1,88,3.8,Moderate
53,388,137,15,4.08,158,27.0,20,1.0,Moderate
294,255,69,3,3.73,78,29.9,87,3.2,Very Unhealthy
21,102,7,10,4.42,57,26.5,31,1.8,Good
104,61,146,38,1.46,29,36.4,79,1.3,Unhealthy for Sensitive Groups
262,444,124,21,1.05,110,30.3,46,2.2,Very Unhealthy
251,120,72,27,4.41,181,26.4,75,4.1,Very Unhealthy
44,25,41,30,3.32,170,34.9,42,2.3,Good
224,199,77,2,1.62,198,28.2,44,3.9,Very Unhealthy
99,301,147,36,3.74,146,18.7,40,1.1,Moderate
273,339,53,7,4.09,77,16.2,80,4.0,Very Unhealthy
102,245,125,38,3.11,44,14.6,82,1.6,Unhealthy for Sensitive Groups
99,462,92,6,3.47,74,37.0,71,3.5,Moderate
124,459,144,34,1.94,17,31.3,44,3.0,Unhealthy for Sensitive Groups
114,334,41,15,2.74,54,38.1,74,4.7,Unhealthy for Sensitive Groups
205,384,65,13,2.67,96,28.1,65,2.2,Very Unhealthy
123,473,128,43,4.26,184,24.2,51,0.8,Unhealthy for Sensitive Groups
84,248,43,21,4.22,177,11.8,74,0.6,Moderate
226,396,67,25,4.18,85,30.1,24,4.2,Very Unhealthy
286,308,50,44,0.15,191,27.5,55,2.9,Very Unhealthy
258,456,92,35,3.77,85,39.7,68,4.0,Very Unhealthy
173,169,15,26,3.82,183,17.2,77,1.6,Unhealthy
201,296,66,30,3.42,56,25.9,58,2.1,Very Unhealthy
236,217,81,40,3.81,24,29.5,80,0.6,Very Unhealthy
186,89,56,32,4.23,114,29.3,28,4.8,Unhealthy
108,131,8,48,2.4,156,26.8,25,3.5,Unhealthy for Sensitive Groups
45,23,63,44,2.56,35,33.3,54,4.7,Good
105,369,76,24,0.71,61,16.1,58,1.7,Unhealthy for Sensitive Groups
161,350,97,45,1.99,102,31.8,41,3.3,Unhealthy
160,465,67,39,3.25,159,28.6,60,3.6,Unhealthy
199,337,58,21,3.92,30,36.9,24,1.9,Unhealthy
233,369,121,24,1.16,60,35.4,61,4.3,Very Unhealthy
46,114,114,46,0.78,47,19.5,86,4.8,Good
277,171,78,17,3.35,29,18.3,49,4.5,Very Unhealthy
192,330,111,43,0.11,166,39.4,76,3.8,Unhealthy
22,156,61,9,0.97,188,25.8,48,1.7,Good
288,266,7,22,0.24,141,37.2,56,1.8,Very Unhealthy
226,406,124,2,0.92,64,14.9,32,4.8,Very Unhealthy
295,262,10,9,0.99,101,29.3,51,0.5,Very Unhealthy
282,50,9,30,2.0,37,34.3,65,3.7,Very Unhealthy
71,59,9,33,2.07,13,38.4,42,3.7,Moderate
93,248,58,39,4.38,159,20.1,64,3.3,Moderate
226,55,51,6,2.6,85,31.7,36,5.0,Very Unhealthy
196,427,13,48,3.64,182,26.2,85,1.9,Unhealthy
28,242,103,23,0.61,76,11.8,25,2.0,Good
186,25,24,48,1.2,95,30.7,37,0.9,Unhealthy
109,341,126,35,3.54,171,30.7,41,2.5,Unhealthy for Sensitive Groups
242,487,65,2,0.36,100,37.9,52,1.7,Very Unhealthy
85,239,127,27,2.48,192,24.9,49,2.0,Moderate
274,94,86,44,3.04,114,16.9,51,4.3,Very Unhealthy
293,23,66,11,3.05,10,11.3,61,4.7,Very Unhealthy
215,354,149,31,0.21,81,22.5,29,1.3,Very Unhealthy
232,153,7,19,1.68,96,19.1,55,2.2,Very Unhealthy
61,137,17,18,3.22,175,32.8,53,4.7,Moderate
153,388,124,27,0.83,15,20.6,47,0.8,Unhealthy
78,113,129,9,3.51,162,38.5,30,0.9,Moderate
108,454,93,48,3.76,154,38.9,58,1.2,Unhealthy for Sensitive Groups
34,81,77,41,4.91,70,28.6,66,3.2,Good
62,460,72,13,1.13,21,37.9,38,1.2,Moderate
160,213,146,28,4.14,15,32.8,34,4.9,Unhealthy
153,354,105,9,2.65,36,26.4,47,2.5,Unhealthy
66,222,102,26,1.93,145,15.4,43,2.8,Moderate
48,411,15,47,0.7,133,23.8,28,1.6,Good
118,45,109,5,3.7,115,26.8,66,2.6,Unhealthy for Sensitive Groups
190,454,71,34,1.26,194,35.9,52,3.5,Unhealthy
51,192,127,2,1.92,102,24.4,81,3.9,Moderate
195,319,33,20,0.41,118,36.9,38,3.9,Unhealthy
232,152,141,32,4.03,108,30.2,86,3.1,Very Unhealthy
131,345,80,17,3.86,177,14.1,59,4.6,Unhealthy for Sensitive Groups
142,429,13,15,3.69,151,39.8,66,4.2,Unhealthy for Sensitive Groups
172,137,44,49,1.57,44,25.8,84,3.9,Unhealthy
224,343,29,6,0.95,185,21.8,48,0.8,Very Unhealthy
230,294,9,42,3.22,93,29.8,69,0.5,Very Unhealthy
244,231,143,27,2.53,65,13.3,32,1.5,Very Unhealthy
155,244,128,29,0.97,186,29.1,20,3.5,Unhealthy
248,39,42,3,3.46,150,24.9,53,2.4,Very Unhealthy
85,132,76,7,4.96,198,22.2,67,2.3,Moderate
18,159,137,10,3.76,58,38.6,67,4.5,Good
83,66,94,34,3.73,55,25.7,68,4.5,Moderate
262,20,41,42,4.76,122,16.6,83,4.6,Very Unhealthy
239,109,64,26,1.09,199,23.8,80,1.9,Very Unhealthy
16,161,32,49,2.87,145,37.6,48,3.6,Good
183,339,85,14,4.9,52,15.3,58,1.7,Unhealthy
150,57,118,10,0.91,157,16.4,45,1.4,Unhealthy for Sensitive Groups
177,312,44,14,3.53,133,10.4,36,1.3,Unhealthy
